num_packets,total_bytes,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,small_pkt_frac,medium_pkt_frac,large_pkt_frac,label
10,4927,492.7,536.0768694879495,59,1278,0.07389222251044379,0.13443229908245577,0.6,0.1,0.3,1
9,5052,561.3333333333334,554.4917592815164,59,1278,0.08312162756919861,0.13962329030675263,0.5555555555555556,0.0,0.4444444444444444,1
3,188,62.666666666666664,0.4714045207910317,62,63,4.365885496139526,3.9488065242767334,1.0,0.0,0.0,1
13,9604,738.7692307692307,556.3672215426611,49,1278,0.06860524415969849,0.1422316004505692,0.38461538461538464,0.07692307692307693,0.5384615384615384,1
13,4993,384.0769230769231,464.2950755282284,49,1278,0.06496206919352214,0.14135980560530226,0.6153846153846154,0.15384615384615385,0.23076923076923078,1
3,290,96.66666666666667,13.199326582148888,78,106,4.373569965362549,4.193184852600098,1.0,0.0,0.0,1
6,304,50.666666666666664,18.997075798366676,40,92,13.178798627853393,25.717752576723296,1.0,0.0,0.0,1
4,437,109.25,113.1224447225218,40,305,21.852996349334717,30.610407259805363,0.75,0.25,0.0,1
38,7035,185.1315789473684,310.2427038925486,40,1392,9.266971021085173,17.58213011579434,0.7894736842105263,0.15789473684210525,0.05263157894736842,1
13,2382,183.23076923076923,365.3317046710699,40,1392,8.444922089576721,16.47986158242826,0.8461538461538461,0.07692307692307693,0.07692307692307693,1
37,9971,269.4864864864865,446.83860207447543,40,1392,9.517053610748714,17.721560460915764,0.7567567567567568,0.10810810810810811,0.13513513513513514,1
12,7850,654.1666666666666,621.1400584588167,40,1392,9.185805082321167,17.113043975311022,0.5,0.0,0.5,1
24,6398,266.5833333333333,440.54879758723166,40,1392,10.506019789239634,18.490521975861956,0.75,0.125,0.125,1
13,3857,296.6923076923077,482.9528380566598,40,1392,8.274996916453043,16.708825892836966,0.7692307692307693,0.07692307692307693,0.15384615384615385,1
23,8825,383.69565217391306,529.0308148157106,40,1392,10.970966631715948,18.784933316495547,0.6956521739130435,0.08695652173913043,0.21739130434782608,1
14,6975,498.2142857142857,612.7518932268274,40,1392,7.606633076300988,16.169606487497532,0.6428571428571429,0.0,0.35714285714285715,1
13,7875,605.7692307692307,574.3342840389082,59,1278,1.5038976669311523,3.9940473009535924,0.5384615384615384,0.0,0.46153846153846156,1
17,12289,722.8823529411765,571.15083846285,49,1278,1.1105789989233017,3.594889182836884,0.4117647058823529,0.058823529411764705,0.5294117647058824,1
2,128,64.0,0.0,64,64,0.41411900520324707,0.0,1.0,0.0,0.0,1
27,2476,91.70370370370371,62.09837763421117,40,291,0.7825001111397376,1.5883210154611784,0.8888888888888888,0.1111111111111111,0.0,1
2,160,80.0,0.0,80,80,0.7311060428619385,0.0,1.0,0.0,0.0,1
6,1980,330.0,494.10255345761306,40,1392,6.197212600708008,11.907963964030676,0.6666666666666666,0.16666666666666666,0.16666666666666666,1
14,2421,172.92857142857142,353.7065903270906,40,1392,7.3187498312730055,13.472277138541067,0.8571428571428571,0.07142857142857142,0.07142857142857142,1
28,6872,245.42857142857142,412.34377375571233,40,1392,0.7220956307870371,1.4979268152713545,0.7857142857142857,0.07142857142857142,0.14285714285714285,1
9,5099,566.5555555555555,618.1289169944174,40,1392,3.7956562638282776,9.670154190405553,0.5555555555555556,0.1111111111111111,0.3333333333333333,1
12,5322,443.5,576.2116943161312,40,1392,7.773731730201027,14.616646115018577,0.6666666666666666,0.08333333333333333,0.25,1
12,1460,121.66666666666667,178.59560153847264,40,698,6.482707825574008,18.593443825363305,0.9166666666666666,0.08333333333333333,0.0,1
12,1460,121.66666666666667,178.59560153847264,40,698,6.512064912102439,18.68594027424599,0.9166666666666666,0.08333333333333333,0.0,1
12,1460,121.66666666666667,178.59560153847264,40,698,6.482773997566917,18.59009212209275,0.9166666666666666,0.08333333333333333,0.0,1
12,1460,121.66666666666667,178.59560153847264,40,698,6.482767560265281,18.67539364250774,0.9166666666666666,0.08333333333333333,0.0,1
12,1438,119.83333333333333,174.88607402789077,40,685,6.5120249011299824,18.68619623055893,0.9166666666666666,0.08333333333333333,0.0,1
13,1500,115.38461538461539,172.96355261309935,40,698,5.9427492419878645,17.89179897972799,0.9230769230769231,0.07692307692307693,0.0,1
11,1160,105.45454545454545,93.71849883984159,40,294,16.169056296348572,31.323646346334343,0.7272727272727273,0.2727272727272727,0.0,1
11,1160,105.45454545454545,93.64668963363758,40,293,16.169022107124327,31.404599939672014,0.7272727272727273,0.2727272727272727,0.0,1
11,1182,107.45454545454545,98.64109749846907,40,324,16.169022107124327,31.404406719295242,0.7272727272727273,0.2727272727272727,0.0,1
10,1120,112.0,135.21612329896166,40,473,17.965552012125652,32.611927839590805,0.8,0.2,0.0,1
11,1160,105.45454545454545,93.71849883984159,40,294,16.168818306922912,31.323253511661026,0.7272727272727273,0.2727272727272727,0.0,1
11,1182,107.45454545454545,98.64109749846907,40,324,16.168818306922912,31.403114516425376,0.7272727272727273,0.2727272727272727,0.0,1
34,2268,66.70588235294117,8.205197104004931,57,86,11.947567968657523,14.403008596400088,1.0,0.0,0.0,1
34,4671,137.38235294117646,56.060374338156684,77,319,11.946666117870446,14.409437851394216,0.8529411764705882,0.14705882352941177,0.0,1
16,4250,265.625,433.036643224335,40,1392,0.16127041180928547,0.20176634597313456,0.6875,0.1875,0.125,1
18,5410,300.55555555555554,493.9050990965574,40,1392,0.1219026481404024,0.14683776893935624,0.7222222222222222,0.1111111111111111,0.16666666666666666,1
19,13944,733.8947368421053,632.0616970831784,52,1392,0.17845911449856228,0.21362927341125837,0.3684210526315789,0.15789473684210525,0.47368421052631576,1
22,6695,304.3181818181818,464.5886143444676,52,1332,0.13989077295575822,0.14633776951811653,0.7727272727272727,0.0,0.22727272727272727,1
2,80,40.0,0.0,40,40,0.2826681137084961,0.0,1.0,0.0,0.0,1
18,8061,447.8333333333333,578.4600485580468,40,1392,0.09090147298925064,0.1395213430225602,0.6111111111111112,0.1111111111111111,0.2777777777777778,1
25,22626,905.04,629.210647080928,40,1392,5.311659832795461,25.20885040065452,0.36,0.0,0.64,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
15,3490,232.66666666666666,358.59869244354786,40,1392,7.130024705614362,25.020141364195773,0.7333333333333333,0.2,0.06666666666666667,1
14,7962,568.7142857142857,591.5773622360849,40,1392,7.655145149964553,26.01113662339881,0.5714285714285714,0.07142857142857142,0.35714285714285715,1
2,80,40.0,0.0,40,40,0.4050619602203369,0.0,1.0,0.0,0.0,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
4,172,43.0,5.196152422706632,40,52,5.815968672434489,7.800300535763227,1.0,0.0,0.0,1
3,132,44.0,5.656854249492381,40,52,8.59676206111908,8.59676206111908,1.0,0.0,0.0,1
28,4181,149.32142857142858,261.4715299404273,40,1392,11.539185479835227,18.7233921342604,0.8214285714285714,0.14285714285714285,0.03571428571428571,1
11,2349,213.54545454545453,395.78767577770867,40,1392,6.1268486976623535,13.696435624192995,0.8181818181818182,0.09090909090909091,0.09090909090909091,1
25,8376,335.04,511.2857893585543,40,1392,12.96689929564794,19.379629528307287,0.76,0.04,0.2,1
10,6774,677.4,641.9408383955642,40,1392,6.779156764348348,14.418375291903937,0.5,0.0,0.5,1
24,2274,94.75,70.76972634302514,40,291,0.8844822178716245,2.6394670346388205,0.9166666666666666,0.08333333333333333,0.0,1
22,4195,190.6818181818182,251.98672157722848,40,1065,0.9523843810671851,2.8586883017491185,0.6818181818181818,0.2727272727272727,0.045454545454545456,1
2,80,40.0,0.0,40,40,0.3170499801635742,0.0,1.0,0.0,0.0,1
2,80,40.0,0.0,40,40,0.3170440196990967,0.0,1.0,0.0,0.0,1
2,111,55.5,15.5,40,71,0.0,0.0,1.0,0.0,0.0,1
2,111,55.5,15.5,40,71,0.0,0.0,1.0,0.0,0.0,1
5,344,68.8,7.547184905645283,62,78,11.275080263614655,14.116196597437172,1.0,0.0,0.0,1
5,830,166.0,46.40258613482658,80,207,11.278980731964111,14.118937641617611,0.6,0.4,0.0,1
8,436,54.5,21.99431744792277,40,92,18.673911299024308,29.16612827813276,1.0,0.0,0.0,1
5,359,71.8,57.78719581360563,40,187,0.15676003694534302,0.15643981633620133,1.0,0.0,0.0,1
5,742,148.4,127.9384226884168,40,305,32.60145902633667,32.593566177574886,0.6,0.4,0.0,1
5,399,79.8,73.7465931416496,40,227,0.15954703092575073,0.15950345032260904,0.8,0.2,0.0,1
226,99033,438.1991150442478,516.4680341170241,58,1278,1.2873023022545709,4.327200579645217,0.6504424778761062,0.048672566371681415,0.3008849557522124,1
482,408318,847.1327800829876,568.6826290444595,49,1278,0.6020915424005902,3.038850168941334,0.32987551867219916,0.024896265560165973,0.6452282157676349,1
5,359,71.8,57.78719581360563,40,187,0.15950322151184082,0.15938715827035732,1.0,0.0,0.0,1
5,399,79.8,73.7465931416496,40,227,0.16114771366119385,0.16119016874256267,0.8,0.2,0.0,1
28,5113,182.60714285714286,343.5390744344307,40,1392,16.25299725709138,21.118676240172224,0.8571428571428571,0.07142857142857142,0.07142857142857142,1
10,2463,246.3,425.26510555181926,40,1392,6.9824155701531305,14.372257685297564,0.8,0.1,0.1,1
26,4843,186.26923076923077,302.9259312480284,40,1392,17.548164319992065,21.47953112265738,0.8076923076923077,0.11538461538461539,0.07692307692307693,1
4,3938,984.5,508.35691202146546,104,1278,0.00011666615804036458,0.00010492987992134928,0.25,0.0,0.75,1
8,2231,278.875,451.99210100951984,40,1392,8.93694543838501,15.905127986453513,0.75,0.125,0.125,1
5,1764,352.8,465.06833906427136,68,1278,0.0011725425720214844,0.0019458225927375054,0.8,0.0,0.2,1
6,4056,676.0,602.1746701193379,59,1278,0.13385920524597167,0.16809929360247697,0.5,0.0,0.5,1
7,4130,590.0,524.7461971549402,53,1278,0.06375948588053386,0.12948173617096762,0.42857142857142855,0.14285714285714285,0.42857142857142855,1
6,2076,346.0,498.16596966606755,40,1392,6.074497985839844,11.96342075926221,0.6666666666666666,0.16666666666666666,0.16666666666666666,1
8,5059,632.375,618.2588328321723,40,1392,4.335884026118687,10.413545359101146,0.5,0.125,0.375,1
13,3130,240.76923076923077,361.61734000420387,40,1392,0.569424589474996,1.2892365710202152,0.6923076923076923,0.23076923076923078,0.07692307692307693,1
18,5715,317.5,500.0570245259812,40,1392,0.3861874131595387,1.0399865371685242,0.7777777777777778,0.05555555555555555,0.16666666666666666,1
19,13938,733.578947368421,632.1879563771882,52,1392,0.17046554883321127,0.1945943183069291,0.3684210526315789,0.15789473684210525,0.47368421052631576,1
22,6577,298.95454545454544,456.83073026636737,52,1332,0.13112195332845053,0.15231381954284656,0.7727272727272727,0.0,0.22727272727272727,1
3,3834,1278.0,0.0,1278,1278,0.15654242038726807,0.15648043155670166,0.0,0.0,1.0,1
3,416,138.66666666666666,49.96887920384936,68,174,0.16071557998657227,0.16071557998657227,1.0,0.0,0.0,1
15,7347,489.8,526.1384101799323,59,1278,1.919265866279602,6.402525714860591,0.6,0.06666666666666667,0.3333333333333333,1
10,2699,269.9,452.1708637229957,40,1392,7.352209779951307,14.563403898644369,0.8,0.0,0.2,1
10,2667,266.7,447.7923737626624,40,1392,7.324713548024495,14.57638306803676,0.8,0.0,0.2,1
19,9303,489.63157894736844,520.3724587685972,50,1278,1.4760462310579088,5.774634435503006,0.5263157894736842,0.15789473684210525,0.3157894736842105,1
8,2768,346.0,501.6532667091883,40,1392,9.363005876541138,16.083777275192542,0.75,0.0,0.25,1
8,2768,346.0,501.6532667091883,40,1392,9.363753999982562,16.084088041546792,0.75,0.0,0.25,1
16,10084,630.25,582.1727084809112,59,1278,0.044722398122151695,0.09986086937577578,0.5,0.0625,0.4375,1
17,9654,567.8823529411765,520.9881880057575,50,1278,0.02009756863117218,0.05764246351043527,0.4117647058823529,0.23529411764705882,0.35294117647058826,1
29,10233,352.86206896551727,481.4225131290014,59,1278,0.0942811029297965,0.2938373202507643,0.6896551724137931,0.10344827586206896,0.20689655172413793,1
37,25460,688.1081081081081,544.9213572708766,51,1278,0.0734120872285631,0.30533827537555824,0.3783783783783784,0.16216216216216217,0.4594594594594595,1
10,1575,157.5,217.5239067321107,40,677,0.15236610836452907,0.16989775445944436,0.8,0.2,0.0,1
11,7838,712.5454545454545,582.0336390835098,40,1392,6.640067601203919,19.59717578639345,0.36363636363636365,0.18181818181818182,0.45454545454545453,1
22,4503,204.6818181818182,356.89282658722846,59,1278,0.036175625664847236,0.10216319860908425,0.8636363636363636,0.045454545454545456,0.09090909090909091,1
33,32031,970.6363636363636,500.7295173911529,51,1278,0.01001100242137909,0.05408422783784567,0.21212121212121213,0.030303030303030304,0.7575757575757576,1
9,4858,539.7777777777778,547.6861992414143,59,1278,0.08449062705039978,0.13511427300665838,0.5555555555555556,0.1111111111111111,0.3333333333333333,1
10,3951,395.1,481.80627849790415,52,1278,0.07126079665289985,0.13311800967029908,0.6,0.2,0.2,1
33,2174,65.87878787878788,6.799097871342602,57,83,12.212780587375164,13.752874307106804,1.0,0.0,0.0,1
28,5393,192.60714285714286,357.71480452666617,59,1278,0.7317590360288266,3.4851760204428412,0.8571428571428571,0.03571428571428571,0.10714285714285714,1
33,4400,133.33333333333334,54.811891358932634,77,335,12.212893150746822,13.747651382349783,0.9090909090909091,0.09090909090909091,0.0,1
129,161917,1255.1705426356589,383.72068984410294,40,1392,0.34134249202907085,2.5094935683044106,0.07751937984496124,0.031007751937984496,0.8914728682170543,1
13,3789,291.46153846153845,466.7047518975857,40,1392,3.6190165678660073,8.103333232150566,0.7692307692307693,0.07692307692307693,0.15384615384615385,1
49,51444,1049.8775510204082,450.6011690815682,50,1278,0.4052372525135676,2.695987139372861,0.14285714285714285,0.04081632653061224,0.8163265306122449,1
104,10370,99.71153846153847,257.1474686558175,40,1392,0.42290670894882054,2.817721393741517,0.9326923076923077,0.028846153846153848,0.038461538461538464,1
14,6464,461.7142857142857,577.2071215989022,40,1392,3.341005013539241,7.91928800446547,0.5714285714285714,0.14285714285714285,0.2857142857142857,1
12,5237,436.4166666666667,502.34574055679576,71,1278,0.07491217960010875,0.154712888605611,0.5833333333333334,0.16666666666666666,0.25,1
13,8340,641.5384615384615,547.9492698844155,52,1228,0.0256614883740743,0.08464379663859965,0.46153846153846156,0.07692307692307693,0.46153846153846156,1
8,3522,440.25,509.0453688032138,59,1278,0.09143471717834473,0.14406313062000872,0.625,0.125,0.25,1
12,4973,414.4166666666667,472.8356758842218,49,1278,0.05450363592668013,0.09954567739272416,0.5833333333333334,0.16666666666666666,0.25,1
810,682747,842.8975308641975,609.9490957257166,40,1392,0.48313456118033166,2.2839455128617723,0.32222222222222224,0.10123456790123457,0.5765432098765432,1
9,3732,414.6666666666667,502.48758967538464,59,1278,0.12076824903488159,0.16028365629146202,0.6666666666666666,0.1111111111111111,0.2222222222222222,1
10,2437,243.7,422.7140995992445,40,1392,8.39187698894077,15.799877433390325,0.8,0.1,0.1,1
799,252936,316.5657071339174,475.5244996976867,40,1392,0.48979194241956364,2.331128250353943,0.6795994993742178,0.16645807259073842,0.1539424280350438,1
11,4930,448.1818181818182,474.22775851076955,50,1278,0.07078769207000732,0.13711046118691186,0.5454545454545454,0.18181818181818182,0.2727272727272727,1
8,2247,280.875,453.2299188877539,40,1392,10.753244842801776,17.340717386627226,0.75,0.125,0.125,1
36,11180,310.55555555555554,449.76916576076644,40,1392,10.446917431695121,17.949909613554883,0.6666666666666666,0.19444444444444445,0.1388888888888889,1
820,136796,166.82439024390243,229.18940594050136,57,1278,0.47542744096236644,2.979501627117497,0.748780487804878,0.21829268292682927,0.032926829268292684,1
10,2440,244.0,423.0018912487272,40,1392,8.273578113979763,15.62258980893088,0.8,0.1,0.1,1
34,6347,186.6764705882353,322.32826896780017,40,1392,11.079204212535512,18.33051104084123,0.8235294117647058,0.11764705882352941,0.058823529411764705,1
1481,933897,630.5854152599595,559.7322979828047,50,1278,0.26311728583799826,2.2325789315963047,0.4348413234301148,0.09182984469952735,0.47332883187035785,1
8,2247,280.875,453.2299188877539,40,1392,10.583035128457206,17.201392299020906,0.75,0.125,0.125,1
23,10953,476.2173913043478,536.3229037518786,58,1278,1.8959653160788796,5.841191149612553,0.6086956521739131,0.043478260869565216,0.34782608695652173,1
28,7125,254.46428571428572,363.02110152587716,51,1278,1.5458086243382207,5.325474857536501,0.75,0.14285714285714285,0.10714285714285714,1
12,5033,419.4166666666667,518.3358721802774,59,1278,0.055558182976462624,0.10123667094880663,0.6666666666666666,0.08333333333333333,0.25,1
59,5543,93.94915254237289,218.1045794659699,40,1392,4.162999017485257,12.739168008187788,0.9491525423728814,0.01694915254237288,0.03389830508474576,1
9,2126,236.22222222222223,427.28127030167997,40,1392,0.10360363125801086,0.12911505492337821,0.7777777777777778,0.1111111111111111,0.1111111111111111,1
9,2126,236.22222222222223,427.28127030167997,40,1392,0.1035664975643158,0.1289546190582565,0.7777777777777778,0.1111111111111111,0.1111111111111111,1
20,14726,736.3,574.2845200769389,52,1278,0.030405948036595395,0.07564006459049062,0.4,0.05,0.55,1
12,2385,198.75,381.6916567510133,40,1392,6.027370452880859,13.549844316240462,0.8333333333333334,0.08333333333333333,0.08333333333333333,1
92,101523,1103.5108695652175,451.84134130017316,40,1392,2.65020366029425,10.379296384440014,0.15217391304347827,0.0,0.8478260869565217,1
10,8306,830.6,638.0345131730728,40,1392,0.05980812178717719,0.10698262476807736,0.4,0.0,0.6,1
11,8346,758.7272727272727,636.6276335517119,40,1392,0.07737569808959961,0.11400758667679685,0.45454545454545453,0.0,0.5454545454545454,1
4199,432684,103.04453441295547,191.6158677896344,59,1278,0.05233164864985815,0.4459137573831588,0.9554655870445344,0.0140509645153608,0.030483448440104786,1
13,9391,722.3846153846154,630.9954941277057,40,1392,5.504510005315145,13.178404754456922,0.46153846153846156,0.0,0.5384615384615384,1
39267,49784177,1267.8375480683526,108.37282679796456,50,1278,0.005593886622188593,0.1496225676196868,0.007920136501387934,0.0007130669518934475,0.9913667965467187,1
68,6474,95.20588235294117,244.93862129254353,40,1392,1.6405924932280582,12.922113550619924,0.9558823529411765,0.0,0.04411764705882353,1
76,89281,1174.75,392.9571801032994,40,1392,1.4613281345367433,12.264422225082269,0.09210526315789473,0.02631578947368421,0.881578947368421,1
6,304,50.666666666666664,18.997075798366676,40,92,13.055395793914794,25.46500598465462,1.0,0.0,0.0,1
4,437,109.25,113.1224447225218,40,305,21.654420375823975,30.165943522006717,0.75,0.25,0.0,1
15,4657,310.46666666666664,452.85374631944427,40,1392,2.782481704439436,5.24843248421395,0.7333333333333333,0.06666666666666667,0.2,1
10,2467,246.7,422.0838897660037,40,1392,4.299217330084907,7.765191011503396,0.8,0.1,0.1,1
17,6890,405.29411764705884,536.0264221654709,40,1392,2.437688499689102,5.103863185081054,0.5882352941176471,0.17647058823529413,0.23529411764705882,1
13,6118,470.61538461538464,591.9415951519253,40,1392,3.2265775005022683,7.062580994944014,0.6153846153846154,0.07692307692307693,0.3076923076923077,1
12,1778,148.16666666666666,216.41735656416796,40,829,0.21729608015580612,0.16371945689681985,0.8333333333333334,0.08333333333333333,0.08333333333333333,1
11,4692,426.54545454545456,527.4432952953958,40,1392,0.2085547924041748,0.17687263077309265,0.6363636363636364,0.09090909090909091,0.2727272727272727,1
8,3476,434.5,509.6594451199742,40,1392,0.1826507023402623,0.15977460467578306,0.625,0.0,0.375,1
37,5033,136.02702702702703,287.85483264129016,40,1392,2.5483201146125793,10.178488292421283,0.8918918918918919,0.02702702702702703,0.08108108108108109,1
7,672,96.0,97.80008764237967,40,321,0.15988469123840332,0.14588039644140913,0.8571428571428571,0.14285714285714285,0.0,1
63,66809,1060.4603174603174,490.65055050515366,40,1392,1.4832529675575994,7.862492843230614,0.1746031746031746,0.031746031746031744,0.7936507936507936,1
11,4960,450.90909090909093,511.429450310234,58,1278,0.23851258754730226,0.3126294743221513,0.6363636363636364,0.0,0.36363636363636365,1
16,5193,324.5625,437.0696410113038,49,1278,0.16333279609680176,0.2705722908617847,0.6875,0.125,0.1875,1
22,5013,227.86363636363637,396.00611742916584,40,1392,11.509573141733805,19.11792575979507,0.8181818181818182,0.09090909090909091,0.09090909090909091,1
11,2374,215.8181818181818,395.9570266356549,40,1392,9.352370595932006,17.8902883751503,0.8181818181818182,0.09090909090909091,0.09090909090909091,1
22,9695,440.6818181818182,565.084497813753,40,1392,11.494719085239229,19.114070688789614,0.6363636363636364,0.09090909090909091,0.2727272727272727,1
13,7335,564.2307692307693,611.4162819409419,40,1392,7.76187801361084,16.85439432576335,0.5384615384615384,0.07692307692307693,0.38461538461538464,1
9,5330,592.2222222222222,526.3688562590935,59,1278,0.11550027132034302,0.16369176470018065,0.4444444444444444,0.2222222222222222,0.3333333333333333,1
13,5023,386.38461538461536,464.9639421026337,49,1278,0.08004933595657349,0.17619702092778428,0.6153846153846154,0.15384615384615385,0.23076923076923078,1
33,3408,103.27272727272727,60.08240438601311,40,291,0.6355853080749512,3.0144229584865796,0.9090909090909091,0.09090909090909091,0.0,1
28,8064,288.0,455.4228804089667,40,1392,0.7434743333745886,3.340224019240429,0.75,0.07142857142857142,0.17857142857142858,1
14,1549,110.64285714285714,163.57549901360844,40,685,8.683197773419893,19.541002633516516,0.9285714285714286,0.07142857142857142,0.0,1
14,1571,112.21428571428571,167.0633663235209,40,698,8.68319454559913,19.540970105084263,0.9285714285714286,0.07142857142857142,0.0,1
17,1848,108.70588235294117,156.78488999295755,40,698,7.055070623755455,17.785378367656147,0.8823529411764706,0.11764705882352941,0.0,1
14,1540,110.0,167.79877404626225,40,698,8.683163239405705,19.6045254676741,0.9285714285714286,0.07142857142857142,0.0,1
14,1540,110.0,167.79877404626225,40,698,8.68314346900353,19.60456690205008,0.9285714285714286,0.07142857142857142,0.0,1
14,1571,112.21428571428571,167.0633663235209,40,698,8.683132685147799,19.44119115632518,0.9285714285714286,0.07142857142857142,0.0,1
13,1500,115.38461538461539,172.96355261309935,40,698,9.40671948591868,20.237595695994674,0.9230769230769231,0.07692307692307693,0.0,1
12,1234,102.83333333333333,93.43699600384328,40,293,10.262691107663242,20.733068739258297,0.75,0.25,0.0,1
12,1234,102.83333333333333,93.43699600384328,40,293,10.262665380131114,20.73302220163531,0.75,0.25,0.0,1
16,3781,236.3125,386.6569407675879,40,1392,7.5259357452392575,18.317107614249032,0.6875,0.1875,0.125,1
11,1160,105.45454545454545,93.71849883984159,40,294,11.288879799842835,21.54976454718007,0.7272727272727273,0.2727272727272727,0.0,1
11,1160,105.45454545454545,93.71849883984159,40,294,11.288879799842835,21.54993525564348,0.7272727272727273,0.2727272727272727,0.0,1
12,1234,102.83333333333333,94.94281904856676,40,316,10.262626626274802,20.71498657475515,0.75,0.25,0.0,1
11,1160,105.45454545454545,93.71849883984159,40,294,11.288908100128173,21.549792671231575,0.7272727272727273,0.2727272727272727,0.0,1
8,3555,444.375,510.19627044403217,59,1278,0.07949699674333845,0.12148770679723188,0.625,0.125,0.25,1
10,568,56.8,23.310083654933546,40,92,22.812635872099136,31.911814876491672,1.0,0.0,0.0,1
11,4880,443.6363636363636,482.23745051342286,49,1278,0.05729961395263672,0.10472515257020577,0.5454545454545454,0.18181818181818182,0.2727272727272727,1
6,1047,174.5,130.5612882902126,40,305,41.0082188129425,33.37392160696158,0.5,0.5,0.0,1
14,3513,250.92857142857142,413.0720214417326,40,1392,4.741114157896775,12.246073792519574,0.7857142857142857,0.07142857142857142,0.14285714285714285,1
10,2499,249.9,425.23886228800865,40,1392,6.820389880074395,13.98458424431024,0.8,0.1,0.1,1
16,6556,409.75,551.81841442634,40,1392,4.105958604812622,11.592493914574268,0.625,0.125,0.25,1
12,6078,506.5,608.8959270680007,40,1392,5.569339101964777,13.012709758289049,0.5833333333333334,0.08333333333333333,0.3333333333333333,1
8,3519,439.875,509.28956338707746,59,1278,0.10179226739065987,0.1614865607983691,0.625,0.125,0.25,1
12,4970,414.1666666666667,473.135433981528,49,1278,0.058208010413429954,0.12326700589046154,0.5833333333333334,0.16666666666666666,0.25,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
19,9942,523.2631578947369,566.8266087897895,40,1392,0.2940612766477797,0.58461732329873,0.5263157894736842,0.21052631578947367,0.2631578947368421,1
20,13015,650.75,635.3179420573607,40,1392,6.95534937005294,28.41957033284031,0.5,0.05,0.45,1
1,40,40.0,0.0,40,40,0.0,0.0,1.0,0.0,0.0,1
9,4799,533.2222222222222,547.490188197779,59,1278,0.07770839333534241,0.1315551317593508,0.5555555555555556,0.1111111111111111,0.3333333333333333,1
14,6321,451.5,501.8173757169321,49,1278,0.05177969198960524,0.11420755710482523,0.5714285714285714,0.14285714285714285,0.2857142857142857,1
9,4856,539.5555555555555,547.8617244668608,59,1278,0.08762624859809875,0.14292685323252396,0.5555555555555556,0.1111111111111111,0.3333333333333333,1
10,3951,395.1,481.80627849790415,52,1278,0.07928644286261664,0.14086497249322744,0.6,0.2,0.2,1
13,3536,272.0,428.7762550830875,40,1392,3.9438650012016296,9.02331313166247,0.7692307692307693,0.07692307692307693,0.15384615384615385,1
10,2435,243.5,419.1251006561168,40,1392,5.236556212107341,10.09482629502973,0.8,0.1,0.1,1
15,6504,433.6,554.5912368582829,40,1392,3.382628219468253,8.555019867927376,0.6,0.13333333333333333,0.26666666666666666,1
13,6118,470.61538461538464,583.9629253855521,40,1392,3.919416844844818,9.130097307278897,0.6153846153846154,0.07692307692307693,0.3076923076923077,1
21,1786,85.04761904761905,58.86018639071841,40,291,1.0164157509803773,3.714248079820541,0.9047619047619048,0.09523809523809523,0.0,1
17,3180,187.05882352941177,357.029488086519,40,1297,1.2513531893491745,4.212437978840051,0.8823529411764706,0.0,0.11764705882352941,1
14,1678,119.85714285714286,175.21695007001097,40,698,6.362401687181913,17.2007914515088,0.8571428571428571,0.14285714285714285,0.0,1
12,3450,287.5,437.547997367146,40,1392,7.51292989470742,18.482176507927118,0.6666666666666666,0.16666666666666666,0.16666666666666666,1
43,7344,170.7906976744186,326.4437383869867,59,1278,0.2563122624442691,1.4151620592627379,0.8837209302325582,0.023255813953488372,0.09302325581395349,1
78,86539,1109.474358974359,394.64199044778434,51,1278,0.13496190851384943,1.0505637923403057,0.10256410256410256,0.05128205128205128,0.8461538461538461,1
14,5399,385.64285714285717,495.9568827951042,59,1278,0.45969053415151745,1.3278647859158816,0.7142857142857143,0.07142857142857142,0.21428571428571427,1
11,6590,599.0909090909091,559.3965018490836,59,1278,0.05694870948791504,0.11159307159953773,0.5454545454545454,0.0,0.45454545454545453,1
19,7871,414.2631578947368,498.7655120505831,49,1278,0.3336840603086684,1.235023455858806,0.631578947368421,0.10526315789473684,0.2631578947368421,1
14,5465,390.35714285714283,465.7330024722714,52,1278,0.04434092228229229,0.0915961324856039,0.6428571428571429,0.07142857142857142,0.2857142857142857,1
15,3003,200.2,345.07800084425355,40,1392,9.786201204572405,18.54368298680831,0.8,0.13333333333333333,0.06666666666666667,1
17,5348,314.5882352941176,451.451783475011,59,1278,0.10801437497138977,0.1696637296042994,0.7647058823529411,0.058823529411764705,0.17647058823529413,1
12,2314,192.83333333333334,378.1394877848943,40,1392,5.925247365778143,13.430118732942978,0.8333333333333334,0.08333333333333333,0.08333333333333333,1
16,9517,594.8125,601.142892616847,40,1392,9.128505929311116,18.069676302455665,0.5,0.125,0.375,1
23,15767,685.5217391304348,551.9877022547274,52,1278,0.07910950617356734,0.1552506797537765,0.391304347826087,0.13043478260869565,0.4782608695652174,1
